date;;;
19/07/2011 00:00;0,363134365;3,00E+01;30,36313437
22/07/2011 00:00;0,27241893;28,3;28,57241893
25/07/2011 00:00;0,355120765;31,1;31,45512077
28/07/2011 00:00;0,175143846;33,1;33,27514385
31/07/2011 00:00;0,162201194;33,3;33,46220119
03/08/2011 00:00;0,193475315;35,2;35,39347532
06/08/2011 00:00;0,182446975;27,4;27,58244698
09/08/2011 00:00;0,247820313;29,4;29,64782031
12/08/2011 00:00;0,144792799;30,3;30,4447928
15/08/2011 00:00;0,272127519;31,6;31,87212752
18/08/2011 00:00;0,215816666;33,4;33,61581667
21/08/2011 00:00;0,193148006;30,7;30,89314801
24/08/2011 00:00;0,173313008;27,7;27,87331301
27/08/2011 00:00;0,194548435;27,7;27,89454844
30/08/2011 00:00;0,192203306;32,8;32,99220331
02/09/2011 00:00;0,154155432;33,7;33,85415543
05/09/2011 00:00;0,20181936;32,1;32,30181936
08/09/2011 00:00;0,17898986;2,60E+01;26,17898986
11/09/2011 00:00;0,163022666;28,7;28,86302267
14/09/2011 00:00;0,140709074;31,3;31,44070907
17/09/2011 00:00;0,166032313;25,3;25,46603231
20/09/2011 00:00;0,312675433;28,6;28,91267543
23/09/2011 00:00;0,156883706;27,6;27,75688371
26/09/2011 00:00;0,166677118;28,2;28,36667712
29/09/2011 00:00;0,14888188;26,5;26,64888188
02/10/2011 00:00;0,113120493;25,9;26,01312049
05/10/2011 00:00;0,154113831;27,1;27,25411383
08/10/2011 00:00;0,11850064;25,5;25,61850064
11/10/2011 00:00;0,218366682;2,10E+01;21,21836668
14/10/2011 00:00;0,180726756;26,3;26,48072676
17/10/2011 00:00;0,15468363;19,4;19,55468363
20/10/2011 00:00;0,126190329;17,7;17,82619033
23/10/2011 00:00;0,143907023;18,1;18,24390702
26/10/2011 00:00;0,179388853;18,8;18,97938885
29/10/2011 00:00;0,168586358;20,5;20,66858636
01/11/2011 00:00;0,169348827;20,6;20,76934883
04/11/2011 00:00;0,192121257;20,2;20,39212126
07/11/2011 00:00;0,142378989;18,5;18,64237899
10/11/2011 00:00;0,191768304;20,4;20,5917683
13/11/2011 00:00;0,115737232;20,7;20,81573723
16/11/2011 00:00;0,175190476;18,6;18,77519048
19/11/2011 00:00;0,112078489;1,80E+01;18,11207849
22/11/2011 00:00;0,131999856;18,9;19,03199986
25/11/2011 00:00;0,128919184;18,2;18,32891918
28/11/2011 00:00;0,200807647;17,3;17,50080765
01/12/2011 00:00;0,170836055;23,6;23,77083606
04/12/2011 00:00;0,134329766;17,5;17,63432977
