date,nombre
2014-11-15 00:00,696002.0054
2014-11-18 00:00,696003.272
2014-11-21 00:00,586003.2207
2014-11-24 00:00,732002.9608
2014-11-27 00:00,619002.5368
2014-11-30 00:00,737002.5404
2014-12-03 00:00,571004.8237
2014-12-06 00:00,680002.7495
2014-12-09 00:00,652003.5392
2014-12-12 00:00,666002.091
2014-12-15 00:00,717003.6349
2014-12-18 00:00,643004.5383
2014-12-21 00:00,670003.1545
2014-12-24 00:00,698003.7795
2014-12-27 00:00,740003.7889
2014-12-30 00:00,675003.1751
2015-01-02 00:00,762001.7446
2015-01-05 00:00,800002.3994
2015-01-08 00:00,643002.4631
2015-01-11 00:00,700002.6343
2015-01-14 00:00,778004.3129
2015-01-17 00:00,706003.2695
2015-01-20 00:00,618004.0081
2015-01-23 00:00,639003.5135
2015-01-26 00:00,654006.1137
2015-01-29 00:00,822002.0375
2015-02-01 00:00,822002.6403
2015-02-04 00:00,779002.6232
2015-02-07 00:00,832002.0511
2015-02-10 00:00,781003.576
2015-02-13 00:00,729004.7853
2015-02-16 00:00,823003.9481
2015-02-19 00:00,854002.456
2015-02-22 00:00,787002.7531
2015-02-25 00:00,853003.2718
2015-02-28 00:00,738002.6433
2015-03-03 00:00,842004.75
2015-03-06 00:00,864003.8322
2015-03-09 00:00,734003.8059
2015-03-12 00:00,739003.8262
2015-03-15 00:00,817002.3393
2015-03-18 00:00,784003.5041
2015-03-21 00:00,795003.5728
2015-03-24 00:00,914003.1629
2015-03-27 00:00,942002.3367
2015-03-30 00:00,777003.9758
2015-04-02 00:00,805004.1608
2015-04-05 00:00,875002.5358
2015-04-08 00:00,689004.1196
2015-04-11 00:00,794003.3593
2015-04-14 00:00,915004.3152
2015-04-17 00:00,776002.9949
2015-04-20 00:00,962004.0501
2015-04-23 00:00,770003.604
2015-04-26 00:00,831002.753
2015-04-29 00:00,720004.8389
2015-05-02 00:00,820003.0703
2015-05-05 00:00,860003.7606
2015-05-08 00:00,826003.891
2015-05-11 00:00,832003.375
2015-05-14 00:00,782002.9378
2015-05-17 00:00,989002.0829
2015-05-20 00:00,812003.7088
2015-05-23 00:00,686002.7466
2015-05-26 00:00,772004.3133
2015-05-29 00:00,898003.4876
2015-06-01 00:00,784005.2895
2015-06-04 00:00,792004.7657
2015-06-07 00:00,931001.8939
2015-06-10 00:00,881005.1757
2015-06-13 00:00,881003.5008
2015-06-16 00:00,716005.3918
2015-06-19 00:00,937004.8821
2015-06-22 00:00,862004.2119
2015-06-25 00:00,932002.3145
2015-06-28 00:00,856002.7398
2015-07-01 00:00,839006.3418
2015-07-04 00:00,897002.0492
2015-07-07 00:00,857006.3453
2015-07-10 00:00,903011.3242
2015-07-13 00:00,868010.6517
2015-07-16 00:00,814005.2451
2015-07-19 00:00,856008.1094
2015-07-22 00:00,880006.4973
2015-07-25 00:00,937002.5068
2015-07-28 00:00,870005.6239
2015-07-31 00:00,851006.0869
2015-08-03 00:00,900004.8206
2015-08-06 00:00,858009.1326
2015-08-09 00:00,834002.4531
2015-08-12 00:00,760004.7724
2015-08-15 00:00,827003.7375
2015-08-18 00:00,895004.8543
2015-08-21 00:00,951003.4297
2015-08-24 00:00,998004.4307
2015-08-27 00:00,947002.9828
2015-08-30 00:00,915003.0703
2015-09-02 00:00,979006.2203
2015-09-05 00:00,1010005.479
2015-09-08 00:00,928004.9161
2015-09-11 00:00,1150005.704
2015-09-14 00:00,1060007.701
2015-09-17 00:00,941011.666
2015-09-20 00:00,834003.7427
2015-09-23 00:00,1040004.318
2015-09-26 00:00,1060003.514
2015-09-29 00:00,1200005.452
2015-10-02 00:00,891004.3198
2015-10-05 00:00,1050003.417
