date,nombre
2013-05-21 00:00:00,39.7501909336
2013-05-24 00:00:00,27.4241563872
2013-05-27 00:00:00,29.7352607844
2013-05-30 00:00:00,33.0691368867
2013-06-02 00:00:00,18.5229735181
2013-06-05 00:00:00,31.1608222058
2013-06-08 00:00:00,28.3964988469
2013-06-11 00:00:00,31.3047703003
2013-06-14 00:00:00,16.7960280774
2013-06-17 00:00:00,22.3728827541
2013-06-20 00:00:00,25.0268406832
2013-06-23 00:00:00,14.7594059599
2013-06-26 00:00:00,22.3266198507
2013-06-29 00:00:00,22.3192300213
2013-07-02 00:00:00,34.8232522922
2013-07-05 00:00:00,14.6886044054
2013-07-08 00:00:00,12.8049597623
2013-07-11 00:00:00,17.2424670922
2013-07-14 00:00:00,15.2261364716
2013-07-17 00:00:00,20.4956394073
2013-07-20 00:00:00,8.8093476068
2013-07-23 00:00:00,26.9468521379
2013-07-26 00:00:00,17.673610001
2013-07-29 00:00:00,20.3300268389
2013-08-01 00:00:00,19.225252342
2013-08-04 00:00:00,21.3618342028
2013-08-07 00:00:00,41.0262363388
2013-08-10 00:00:00,17.5579479653
2013-08-13 00:00:00,28.881220201
2013-08-16 00:00:00,38.5975788343
2013-08-19 00:00:00,44.4235472784
2013-08-22 00:00:00,22.9817949231
2013-08-25 00:00:00,21.1220726564
2013-08-28 00:00:00,50.9179928019
2013-08-31 00:00:00,15.5479523387
2013-09-03 00:00:00,21.8225617947
2013-09-06 00:00:00,37.7083134648
2013-09-09 00:00:00,31.7827628381
2013-09-12 00:00:00,15.4153152467
2013-09-15 00:00:00,18.4319533093
2013-09-18 00:00:00,45.1524396608
2013-09-21 00:00:00,21.5787463456
2013-09-24 00:00:00,36.4097797606
2013-09-27 00:00:00,18.9859314862
2013-09-30 00:00:00,22.5395483898
2013-10-03 00:00:00,32.9381337791
2013-10-06 00:00:00,15.4284408934
2013-10-09 00:00:00,26.4453051023
2013-10-12 00:00:00,23.0962486947
2013-10-15 00:00:00,26.7702870224
2013-10-18 00:00:00,37.1077105606
2013-10-21 00:00:00,33.0438127206
2013-10-24 00:00:00,31.8134107496
2013-10-27 00:00:00,20.7474012211
2013-10-30 00:00:00,28.2560011378
2013-11-02 00:00:00,11.0473084598
2013-11-05 00:00:00,23.2687867934
2013-11-08 00:00:00,41.5058076276
2013-11-11 00:00:00,28.9527917809
2013-11-14 00:00:00,23.7331149202
2013-11-17 00:00:00,12.7547977581
2013-11-20 00:00:00,46.5962680316
2013-11-23 00:00:00,30.7078413256
2013-11-26 00:00:00,54.7641375237
2013-11-29 00:00:00,45.2430973125
2013-12-02 00:00:00,42.1210153438
2013-12-05 00:00:00,62.3527505812
2013-12-08 00:00:00,18.6231591183
2013-12-11 00:00:00,43.9603019532
2013-12-14 00:00:00,29.3772978172
2013-12-17 00:00:00,43.490997107
2013-12-20 00:00:00,34.4256719437
2013-12-23 00:00:00,30.6812518712
2013-12-26 00:00:00,24.3897568255
2013-12-29 00:00:00,21.6450513734
2014-01-01 00:00:00,11.1806216364
2014-01-04 00:00:00,31.2110557256
2014-01-07 00:00:00,41.7868149756
2014-01-10 00:00:00,22.6630167132
2014-01-13 00:00:00,22.802751374
2014-01-16 00:00:00,19.4872211619
2014-01-19 00:00:00,19.6764009722
2014-01-22 00:00:00,30.7259458613
2014-01-25 00:00:00,26.1209665427
2014-01-28 00:00:00,46.3227120601
2014-01-31 00:00:00,26.4644787156
2014-02-03 00:00:00,27.1499283436
2014-02-06 00:00:00,42.4936181922
2014-02-09 00:00:00,28.8459832334
